Date,BP,Power,Description,List Machine NonAktif
29-10-2023,11306,16600,Mesin Aktif,Tidak Ada
30-10-2023,10914,16600,Mesin Aktif,Tidak Ada
31-10-2023,11171,16600,Mesin Aktif,Tidak Ada
01-11-2023,10876,16600,Mesin Aktif,Tidak Ada
02-11-2023,11116,16600,Mesin Aktif,Tidak Ada
03-11-2023,11022,16600,Mesin Aktif,Tidak Ada
04-11-2023,10874,16600,Mesin Aktif,Tidak Ada
05-11-2023,11019,16600,Mesin Aktif,Tidak Ada
06-11-2023,10998,16600,Mesin Aktif,Tidak Ada
07-11-2023,11197,16600,Mesin Aktif,Tidak Ada
08-11-2023,10917,16600,Mesin Aktif,Tidak Ada
09-11-2023,10796,16600,Mesin Aktif,Tidak Ada
10-11-2023,10863,16600,Mesin Aktif,Tidak Ada
11-11-2023,11102,16600,Mesin Aktif,Tidak Ada
12-11-2023,11066,16600,Mesin Aktif,Tidak Ada
13-11-2023,10981,16600,Mesin Aktif,Tidak Ada
14-11-2023,11085,16600,Mesin Aktif,Tidak Ada
15-11-2023,10960,16600,Mesin Aktif,Tidak Ada
16-11-2023,10651,16600,Mesin Aktif,Tidak Ada
17-11-2023,10405,16600,Mesin Aktif,Tidak Ada
18-11-2023,10186,16600,Mesin Aktif,Tidak Ada
19-11-2023,10309,16600,Mesin Aktif,Tidak Ada
20-11-2023,10353,16600,Mesin Aktif,Tidak Ada
21-11-2023,10388,16600,Mesin Aktif,Tidak Ada
22-11-2023,9972,16600,Mesin Aktif,Tidak Ada
23-11-2023,10242,16600,Mesin Aktif,Tidak Ada
24-11-2023,10731,16600,Mesin Aktif,Tidak Ada
25-11-2023,10950,16600,Mesin Aktif,Tidak Ada
26-11-2023,10983,16600,Mesin Aktif,Tidak Ada
27-11-2023,10775,16600,Mesin Aktif,Tidak Ada
28-11-2023,10627,16600,Mesin Aktif,Tidak Ada
29-11-2023,10456,16600,Mesin Aktif,Tidak Ada
30-11-2023,10163,16600,Mesin Aktif,Tidak Ada
01-12-2023,10315,16600,Mesin Aktif,Tidak Ada
02-12-2023,9468,16600,Mesin Aktif,Tidak Ada
03-12-2023,10060,16600,Mesin Aktif,Tidak Ada
04-12-2023,9630,16600,Mesin Aktif,Tidak Ada
05-12-2023,9672,16600,Mesin Aktif,Tidak Ada
06-12-2023,9737,16600,Mesin Aktif,Tidak Ada
07-12-2023,9436,16600,Mesin Aktif,Tidak Ada
08-12-2023,9455,16600,Mesin Aktif,Tidak Ada
09-12-2023,9883,16600,Mesin Aktif,Tidak Ada
10-12-2023,10360,16600,Mesin Aktif,Tidak Ada
11-12-2023,10306,16600,Mesin Aktif,Tidak Ada
12-12-2023,10062,16600,Mesin Aktif,Tidak Ada
13-12-2023,9908,16600,Mesin Aktif,Tidak Ada
14-12-2023,9966,16600,Mesin Aktif,Tidak Ada
15-12-2023,9888,16600,Mesin Aktif,Tidak Ada
16-12-2023,10066,16600,Mesin Aktif,Tidak Ada
17-12-2023,10141,16600,Mesin Aktif,Tidak Ada
18-12-2023,9903,16600,Mesin Aktif,Tidak Ada
19-12-2023,9891,16600,Mesin Aktif,Tidak Ada
20-12-2023,9961,16600,Mesin Aktif,Tidak Ada
21-12-2023,10067,16600,Mesin Aktif,Tidak Ada
22-12-2023,9912,16600,Mesin Aktif,Tidak Ada
23-12-2023,10238,16600,Mesin Aktif,Tidak Ada
24-12-2023,10350,16600,Mesin Aktif,Tidak Ada
25-12-2023,10387,16600,Mesin Aktif,Tidak Ada
26-12-2023,11102,16600,Mesin Aktif,Tidak Ada
27-12-2023,11304,16600,Mesin Aktif,Tidak Ada
28-12-2023,11068,16600,Mesin Aktif,Tidak Ada
29-12-2023,11881,16600,Mesin Aktif,Tidak Ada
30-12-2023,12313,16600,Mesin Aktif,Tidak Ada
31-12-2023,12170,16600,Mesin Aktif,Tidak Ada
01-01-2024,12164,16600,Mesin Aktif,Tidak Ada
02-01-2024,11979,16600,Mesin Aktif,Tidak Ada
03-01-2024,12005,16600,Mesin Aktif,Tidak Ada
04-01-2024,11487,16600,Mesin Aktif,Tidak Ada
05-01-2024,12256,16600,Mesin Aktif,Tidak Ada
06-01-2024,11922,16600,Mesin Aktif,Tidak Ada
07-01-2024,11793,16600,Mesin Aktif,Tidak Ada
08-01-2024,10730,16600,Mesin Aktif,Tidak Ada
09-01-2024,10172,16600,Mesin Aktif,Tidak Ada
10-01-2024,10703,16600,Mesin Aktif,Tidak Ada
11-01-2024,10390,16600,Mesin Aktif,Tidak Ada
12-01-2024,10798,16600,Mesin Aktif,Tidak Ada
13-01-2024,11280,16600,Mesin Aktif,Tidak Ada
14-01-2024,10699,16600,Mesin Aktif,Tidak Ada
15-01-2024,10728,16600,Mesin Aktif,Tidak Ada
16-01-2024,10894,16600,Mesin Aktif,Tidak Ada
17-01-2024,10506,16600,Mesin Aktif,Tidak Ada
18-01-2024,10623,16600,Mesin Aktif,Tidak Ada
19-01-2024,10404,16600,Mesin Aktif,Tidak Ada
20-01-2024,10774,16600,Mesin Aktif,Tidak Ada
21-01-2024,10620,16600,Mesin Aktif,Tidak Ada
22-01-2024,9464,16600,Mesin Aktif,Tidak Ada
23-01-2024,10372,16600,Mesin Aktif,Tidak Ada
24-01-2024,10592,16600,Mesin Aktif,Tidak Ada
25-01-2024,10718,16600,Mesin Aktif,Tidak Ada
26-01-2024,10511,16600,Mesin Aktif,Tidak Ada
27-01-2024,10383,16600,Mesin Aktif,Tidak Ada
28-01-2024,10457,16600,Mesin Aktif,Tidak Ada
29-01-2024,9421,16600,Mesin Aktif,Tidak Ada
30-01-2024,9821,16600,Mesin Aktif,Tidak Ada
31-01-2024,9309,16600,Mesin Aktif,Tidak Ada
01-02-2024,10135,16600,Mesin Aktif,Tidak Ada
02-02-2024,10582,16600,Mesin Aktif,Tidak Ada
03-02-2024,10330,16600,Mesin Aktif,Tidak Ada
04-02-2024,10615,16600,Mesin Aktif,Tidak Ada
05-02-2024,10605,16600,Mesin Aktif,Tidak Ada
06-02-2024,10144,16600,Mesin Aktif,Tidak Ada
07-02-2024,9556,16600,Mesin Aktif,Tidak Ada
08-02-2024,11024,16600,Mesin Aktif,Tidak Ada
09-02-2024,11063,16600,Mesin Aktif,Tidak Ada
10-02-2024,10952,16600,Mesin Aktif,Tidak Ada
11-02-2024,10647,16600,Mesin Aktif,Tidak Ada
12-02-2024,10414,16600,Mesin Aktif,Tidak Ada
13-02-2024,10403,16600,Mesin Aktif,Tidak Ada
14-02-2024,11158,16600,Mesin Aktif,Tidak Ada
15-02-2024,11174,16600,Mesin Aktif,Tidak Ada
16-02-2024,11590,16600,Mesin Aktif,Tidak Ada
17-02-2024,11430,16600,Mesin Aktif,Tidak Ada
18-02-2024,11402,16600,Mesin Aktif,Tidak Ada
19-02-2024,11703,16600,Mesin Aktif,Tidak Ada
20-02-2024,11429,16600,Mesin Aktif,Tidak Ada
21-02-2024,11301,16600,Mesin Aktif,Tidak Ada
22-02-2024,11800,16600,Mesin Aktif,Tidak Ada
23-02-2024,11814,16600,Mesin Aktif,Tidak Ada
24-02-2024,11878,16600,Mesin Aktif,Tidak Ada
25-02-2024,10926,16600,Mesin Aktif,Tidak Ada
26-02-2024,11310,16600,Mesin Aktif,Tidak Ada
27-02-2024,10947,16600,Mesin Aktif,Tidak Ada
28-02-2024,10760,16600,Mesin Aktif,Tidak Ada
29-02-2024,11149,16600,Mesin Aktif,Tidak Ada
01-03-2024,11458,16600,Mesin Aktif,Tidak Ada
02-03-2024,10812,16600,Mesin Aktif,Tidak Ada
03-03-2024,11245,16600,Mesin Aktif,Tidak Ada
04-03-2024,10867,16600,Mesin Aktif,Tidak Ada
05-03-2024,11435,16600,Mesin Aktif,Tidak Ada
06-03-2024,10725,16600,Mesin Aktif,Tidak Ada
07-03-2024,10697,16600,Mesin Aktif,Tidak Ada
08-03-2024,11228,16600,Mesin Aktif,Tidak Ada
09-03-2024,11377,16600,Mesin Aktif,Tidak Ada
10-03-2024,11399,16600,Mesin Aktif,Tidak Ada
11-03-2024,9928,16600,Mesin Aktif,Tidak Ada
12-03-2024,8653,16600,Mesin Aktif,Tidak Ada
13-03-2024,7759,16600,Mesin Aktif,Tidak Ada
14-03-2024,0,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
15-03-2024,9872,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
16-03-2024,10502,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
17-03-2024,9974,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
18-03-2024,10410,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
19-03-2024,10963,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
20-03-2024,10863,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
21-03-2024,10998,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
22-03-2024,11007,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
23-03-2024,11283,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
24-03-2024,11678,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
25-03-2024,11421,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
26-03-2024,11757,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
27-03-2024,11529,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
28-03-2024,11481,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
29-03-2024,11509,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
30-03-2024,11517,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
31-03-2024,11012,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
01-04-2024,11530,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
02-04-2024,11467,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
03-04-2024,11556,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
04-04-2024,11196,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
05-04-2024,11880,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
06-04-2024,11764,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
07-04-2024,11220,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
08-04-2024,11774,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
09-04-2024,12213,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
10-04-2024,12184,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
11-04-2024,12259,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
12-04-2024,12316,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
13-04-2024,12114,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
14-04-2024,12015,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
15-04-2024,12239,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
16-04-2024,12180,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
17-04-2024,11643,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
18-04-2024,12214,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
19-04-2024,11685,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
20-04-2024,11559,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
21-04-2024,11909,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
22-04-2024,12416,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
23-04-2024,12153,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
24-04-2024,12188,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
25-04-2024,11313,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
26-04-2024,11141,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
27-04-2024,11551,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
28-04-2024,11605,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
29-04-2024,12064,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
30-04-2024,11334,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
01-05-2024,9899,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
02-05-2024,12151,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
03-05-2024,12463,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
04-05-2024,12415,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
05-05-2024,12245,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
06-05-2024,12578,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
07-05-2024,12263,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
08-05-2024,12049,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
09-05-2024,12455,11600,Mesin Nonaktif,"MDU #02, MDU #06, MDU #07, GND #02, GND #05, GND #06"
10-05-2024,12595,16600,Mesin Aktif,Tidak Ada
11-05-2024,12447,16600,Mesin Aktif,Tidak Ada
12-05-2024,12358,16600,Mesin Aktif,Tidak Ada
13-05-2024,12587,16600,Mesin Aktif,Tidak Ada
14-05-2024,12710,16600,Mesin Aktif,Tidak Ada
15-05-2024,12330,16600,Mesin Aktif,Tidak Ada
16-05-2024,12522,16600,Mesin Aktif,Tidak Ada
17-05-2024,12552,16600,Mesin Aktif,Tidak Ada
18-05-2024,12337,16600,Mesin Aktif,Tidak Ada
19-05-2024,12434,16600,Mesin Aktif,Tidak Ada
20-05-2024,12616,16600,Mesin Aktif,Tidak Ada
21-05-2024,12625,16600,Mesin Aktif,Tidak Ada
22-05-2024,12319,16600,Mesin Aktif,Tidak Ada
23-05-2024,12557,16600,Mesin Aktif,Tidak Ada
24-05-2024,12613,16600,Mesin Aktif,Tidak Ada
25-05-2024,12548,16600,Mesin Aktif,Tidak Ada
26-05-2024,12548,16600,Mesin Aktif,Tidak Ada
27-05-2024,12730,16600,Mesin Aktif,Tidak Ada
28-05-2024,12394,16600,Mesin Aktif,Tidak Ada
29-05-2024,12252,16600,Mesin Aktif,Tidak Ada
30-05-2024,12243,16600,Mesin Aktif,Tidak Ada
31-05-2024,12145,16600,Mesin Aktif,Tidak Ada
01-06-2024,11984,16600,Mesin Aktif,Tidak Ada
02-06-2024,11790,16600,Mesin Aktif,Tidak Ada
03-06-2024,12087,16600,Mesin Aktif,Tidak Ada
04-06-2024,12508,16600,Mesin Aktif,Tidak Ada
05-06-2024,12060,16600,Mesin Aktif,Tidak Ada
06-06-2024,12078,16600,Mesin Aktif,Tidak Ada
07-06-2024,12005,16600,Mesin Aktif,Tidak Ada
08-06-2024,11804,16600,Mesin Aktif,Tidak Ada
09-06-2024,11741,16600,Mesin Aktif,Tidak Ada
10-06-2024,10381,16600,Mesin Aktif,Tidak Ada
11-06-2024,11588,16600,Mesin Aktif,Tidak Ada
12-06-2024,11271,16600,Mesin Aktif,Tidak Ada
13-06-2024,11933,16600,Mesin Aktif,Tidak Ada
14-06-2024,11851,16600,Mesin Aktif,Tidak Ada
15-06-2024,11925,16600,Mesin Aktif,Tidak Ada
16-06-2024,11968,16600,Mesin Aktif,Tidak Ada
17-06-2024,12410,16600,Mesin Aktif,Tidak Ada
18-06-2024,12465,16600,Mesin Aktif,Tidak Ada
19-06-2024,12372,16600,Mesin Aktif,Tidak Ada
20-06-2024,12489,16600,Mesin Aktif,Tidak Ada
21-06-2024,11687,16600,Mesin Aktif,Tidak Ada
22-06-2024,11624,16600,Mesin Aktif,Tidak Ada
23-06-2024,11324,16600,Mesin Aktif,Tidak Ada
24-06-2024,11246,16600,Mesin Aktif,Tidak Ada
25-06-2024,11702,16600,Mesin Aktif,Tidak Ada
26-06-2024,11443,16600,Mesin Aktif,Tidak Ada
27-06-2024,11424,16600,Mesin Aktif,Tidak Ada
28-06-2024,11352,16600,Mesin Aktif,Tidak Ada
29-06-2024,11547,16600,Mesin Aktif,Tidak Ada
30-06-2024,12420,16600,Mesin Aktif,Tidak Ada
01-07-2024,12785,16600,Mesin Aktif,Tidak Ada
02-07-2024,13011,16600,Mesin Aktif,Tidak Ada
03-07-2024,12397,16600,Mesin Aktif,Tidak Ada
04-07-2024,11192,16600,Mesin Aktif,Tidak Ada
05-07-2024,12098,16600,Mesin Aktif,Tidak Ada
06-07-2024,10765,16600,Mesin Aktif,Tidak Ada
07-07-2024,11401,16600,Mesin Aktif,Tidak Ada
08-07-2024,11628,16600,Mesin Aktif,Tidak Ada
09-07-2024,12301,16600,Mesin Aktif,Tidak Ada
10-07-2024,12327,16600,Mesin Aktif,Tidak Ada
11-07-2024,12213,16600,Mesin Aktif,Tidak Ada
12-07-2024,12714,16600,Mesin Aktif,Tidak Ada
13-07-2024,12459,16600,Mesin Aktif,Tidak Ada
14-07-2024,12694,16600,Mesin Aktif,Tidak Ada
15-07-2024,12578,16600,Mesin Aktif,Tidak Ada
16-07-2024,11686,16600,Mesin Aktif,Tidak Ada
17-07-2024,11595,16600,Mesin Aktif,Tidak Ada
18-07-2024,11505,16600,Mesin Aktif,Tidak Ada
19-07-2024,12031,16600,Mesin Aktif,Tidak Ada
20-07-2024,12778,16600,Mesin Aktif,Tidak Ada
21-07-2024,12683,16600,Mesin Aktif,Tidak Ada
22-07-2024,12273,16600,Mesin Aktif,Tidak Ada
23-07-2024,11928,16600,Mesin Aktif,Tidak Ada
24-07-2024,12128,16600,Mesin Aktif,Tidak Ada
25-07-2024,12599,16600,Mesin Aktif,Tidak Ada
26-07-2024,12861,16600,Mesin Aktif,Tidak Ada
27-07-2024,12656,16600,Mesin Aktif,Tidak Ada
28-07-2024,12551,16600,Mesin Aktif,Tidak Ada
29-07-2024,12719,16600,Mesin Aktif,Tidak Ada
30-07-2024,12094,16600,Mesin Aktif,Tidak Ada
31-07-2024,12632,16600,Mesin Aktif,Tidak Ada
01-08-2024,12711,16600,Mesin Aktif,Tidak Ada
02-08-2024,12730,16600,Mesin Aktif,Tidak Ada
03-08-2024,13142,16600,Mesin Aktif,Tidak Ada
04-08-2024,13488,16600,Mesin Aktif,Tidak Ada
05-08-2024,13523,16600,Mesin Aktif,Tidak Ada
06-08-2024,13789,16600,Mesin Aktif,Tidak Ada
07-08-2024,12997,16600,Mesin Aktif,Tidak Ada
08-08-2024,12991,16600,Mesin Aktif,Tidak Ada
09-08-2024,12188,16600,Mesin Aktif,Tidak Ada
10-08-2024,12787,16600,Mesin Aktif,Tidak Ada
11-08-2024,13025,16600,Mesin Aktif,Tidak Ada
12-08-2024,13046,16600,Mesin Aktif,Tidak Ada
13-08-2024,13023,16600,Mesin Aktif,Tidak Ada
14-08-2024,12170,16600,Mesin Aktif,Tidak Ada
